Id;X;Y;Z;num_solution;ext_solution;error_inf
161;6.8686291501015240e-01;6.1313708498984765e-01;0.0000000000000000e+00;1.8696303903800477e+00;1.9162801589720817e+00;4.6649768592033958e-02
162;8.6542892380767378e-01;5.8928300439876069e-01;0.0000000000000000e+00;1.5846690430899506e+00;1.5509928993908193e+00;3.3676143699131300e-02
163;6.5689164944001344e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.7456495658562565e+00;1.8133435763500358e+00;6.7694010493779322e-02
164;6.7279257739848308e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.6011587407718848e+00;1.6635653765017324e+00;6.2406635729847615e-02
165;6.8869350535695273e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.7025248146531289e+00;1.7785594364071344e+00;7.6034621754005549e-02
166;7.0459443438166269e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.5653458135975562e+00;1.6328412605953218e+00;6.7495446997765551e-02
167;7.2049536127389202e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.6623307112831169e+00;1.7373733999052874e+00;7.5042688622170450e-02
168;7.3639629243108251e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.5298431818568807e+00;1.5969389898875856e+00;6.7095808030704918e-02
169;7.5229721932331195e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.6228401535974664e+00;1.6897854634388338e+00;6.6945309841367484e-02
170;7.6819814621554128e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.4943060124745358e+00;1.5558585711783608e+00;6.1552558703825033e-02
171;7.8409907310777061e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.5824870238257480e+00;1.6357956372247542e+00;5.3308613399006166e-02
172;8.0000000000000004e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.4574464621596883e+00;1.5095999999999998e+00;5.2153537840311515e-02
173;8.1590093542215181e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.5286712028715574e+00;1.5754038982534047e+00;4.6732695381847211e-02
174;8.3180187084430357e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.4196094299271167e+00;1.4581632473708035e+00;3.8553817443686800e-02
175;8.4770280626645511e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.4777869183950072e+00;1.5086102413734179e+00;3.0823322978410728e-02
176;8.6360374168860687e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.3818798122891875e+00;1.4015483367169148e+00;1.9668524427727263e-02
177;8.7950467711075864e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.4253735735905100e+00;1.4354146819245543e+00;1.0041108334044369e-02
178;8.9540561253291040e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.3431813278430267e+00;1.3397552680383333e+00;3.4260598046933488e-03
179;9.1130654795506216e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.3640526931237151e+00;1.3558172199068148e+00;8.2354732169003242e-03
180;9.2720748337721393e-01;8.0000000000000004e-01;0.0000000000000000e+00;1.3017950651023071e+00;1.2727840413350593e+00;2.9011023767247845e-02
181;9.4310835055998643e-01;7.2844582472000674e-01;0.0000000000000000e+00;1.2822945201965519e+00;1.2698180467232063e+00;1.2476473473345573e-02
182;9.4310835055998643e-01;8.7155417527999335e-01;0.0000000000000000e+00;1.2369611673418373e+00;1.1961046668499646e+00;4.0856500491872616e-02
183;6.5689164944001344e-01;8.7155417527999335e-01;0.0000000000000000e+00;1.4692522944575819e+00;1.5037005964767940e+00;3.4448302019212118e-02
184;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
185;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
186;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00;1.1000000000000001e+00;1.1000000000000001e+00;0.0000000000000000e+00
